id,loan_amnt_USD,funded_amnt_USD,int_rate,installment_USD,total_pymnt_USD,Exchange_Rate,loan_amnt_EUR,funded_amnt_EUR,installment_EUR,total_pymnt_EUR,Issue_date,loan_status,term,sub_grade,verification_status,addr_state
62459803.0,2500.0,2500.0,0.1333,31.42,207.43,1.100897192955017,2270.875078979469,2270.875078979469,28.540357992613966,188.41904705308448,10.0,1.0,36.0,13.0,1.0,1.0
68142774.0,6000.0,6000.0,0.06,180.69,0.0,1.093398094177246,5487.479841013301,5487.479841013301,165.25545541211554,0.0,12.0,1.0,36.0,1.0,0.0,2.0
67878241.0,1000.0,18400.0,0.24239999999999998,531.9,0.0,1.093398094177246,914.5799735022167,16828.271512440788,486.4650879058291,0.0,12.0,1.0,60.0,28.0,0.0,2.0
67575397.0,11000.0,1000.0,0.1367,254.08,0.0,1.093398094177246,10060.379708524384,914.5799735022167,232.37647966744325,0.0,12.0,1.0,60.0,14.0,1.0,3.0
58011333.0,1000.0,28000.0,0.06,570.16,28152.7,1.1340054273605347,881.8299947007835,24691.239851621936,502.78418977859866,24825.895291812747,8.0,1.0,60.0,6.0,1.0,2.0
46685138.0,30000.0,30000.0,0.06,677.85,5411.3,1.1114321947097778,26992.199922581633,26992.199922581633,609.888757250732,4868.763048035533,4.0,1.0,60.0,12.0,1.0,2.0
57064245.0,14000.0,14000.0,0.1757,352.25,1733.92,1.1340054273605347,12345.619925810968,12345.619925810968,310.62461563335097,1529.0226644115826,8.0,1.0,60.0,19.0,1.0,1.0
49983432.0,12000.0,12000.0,0.06,369.93,2578.03,1.0960345268249512,10948.560201622675,10948.560201622675,337.516739615523,2352.1430547157756,5.0,1.0,36.0,3.0,0.0,2.0
46284266.0,17250.0,17250.0,0.06,569.09,18196.6,1.1114321947097778,15520.51495548444,15520.51495548444,512.0330351313994,16372.20883704163,4.0,1.0,36.0,10.0,0.0,4.0
67338617.0,10000.0,10000.0,0.06,332.1,318.78,1.093398094177246,9145.799735022167,9145.799735022167,303.73200920008617,291.54980395303664,12.0,1.0,36.0,11.0,1.0,4.0
51255664.0,14975.0,14975.0,0.1699,372.09,2576.36,1.122296690940857,13343.173976077558,13343.173976077558,331.5433458937361,2295.6140036732672,6.0,1.0,60.0,18.0,1.0,2.0
40483310.0,32000.0,32000.0,0.06,711.67,7807.05,1.1205360889434814,28557.75937584643,28557.75937584643,635.1156442190197,6967.245479225059,2.0,1.0,60.0,10.0,0.0,2.0
60607297.0,21000.0,21000.0,0.06,659.81,1969.89,1.100897192955017,19075.35066342754,19075.35066342754,599.3384343445773,1789.3496437323465,10.0,1.0,60.0,6.0,1.0,4.0
66635485.0,6000.0,6000.0,0.15410000000000001,209.2,0.0,1.093398094177246,5487.479841013301,5487.479841013301,191.33013045666374,0.0,12.0,1.0,36.0,16.0,1.0,4.0
60286644.0,16325.0,16325.0,0.06,538.57,2143.82,1.1255937814712524,14503.456103552522,14503.456103552522,478.4763463209974,1904.6125123380073,9.0,1.0,36.0,10.0,1.0,3.0
67810586.0,35000.0,35000.0,0.06,1084.87,0.0,1.093398094177246,32010.299072577585,32010.299072577585,992.2003758533498,0.0,12.0,1.0,60.0,4.0,1.0,2.0
58170330.0,15000.0,15000.0,0.1399,348.95,1721.43,1.1340054273605347,13227.449920511752,13227.449920511752,307.7145766508384,1518.0086077777698,8.0,1.0,60.0,14.0,0.0,0.0
59272967.0,12000.0,1000.0,0.1825,306.36,961.66,1.1255937814712524,10661.039708583783,888.4199757153153,272.176343760144,854.35795384639,9.0,1.0,60.0,21.0,1.0,2.0
61380528.0,12000.0,12000.0,0.06,289.34,857.61,1.100897192955017,10900.20037910145,10900.20037910145,262.8219981407678,779.0100705934329,10.0,1.0,60.0,16.0,1.0,4.0
43729176.0,15000.0,15000.0,0.1399,512.6,4601.74,1.0830246210098267,13850.100643154168,13850.100643154168,473.3041059787218,4248.970808908551,3.0,1.0,36.0,14.0,0.0,3.0
60176865.0,7000.0,1000.0,0.06,216.98,664.56,1.1255937814712524,6218.939830007207,888.4199757153153,192.7693663307091,590.4083790613698,9.0,1.0,36.0,4.0,1.0,2.0
68493699.0,9000.0,1000.0,0.06,298.89,0.0,1.093398094177246,8231.219761519951,914.5799735022167,273.35880828007754,0.0,12.0,1.0,36.0,11.0,0.0,2.0
39532115.0,20000.0,20000.0,0.1366,461.85,5049.99,1.1287955045700073,17718.001107400414,17718.001107400414,409.1529405726441,4473.786420618051,1.0,1.0,60.0,15.0,1.0,4.0
60695376.0,19200.0,19200.0,0.06,433.82,1721.74,1.1056866943836212,17364.774395429693,17364.774395429693,392.3534598034015,1557.1680556034958,0.0,1.0,60.0,12.0,0.0,2.0
58512195.0,25000.0,25000.0,0.06,763.28,3044.45,1.1056866943836212,22610.38332738241,22610.38332738241,690.3221354449778,2753.447260841975,0.0,1.0,36.0,2.0,1.0,1.0
66415344.0,35000.0,35000.0,0.06,1115.77,0.0,1.093398094177246,32010.299072577585,32010.299072577585,1020.4608970345683,0.0,12.0,1.0,36.0,7.0,1.0,2.0
46717048.0,3600.0,3600.0,0.06,120.77,963.62,1.0960345268249512,3284.5680604868026,3284.5680604868026,110.1881346291642,879.1876317906368,5.0,1.0,36.0,12.0,0.0,3.0
46825623.0,6000.0,6000.0,0.06,184.97,1662.46,1.0960345268249512,5474.280100811337,5474.280100811337,168.7629317078455,1516.7952827324693,5.0,1.0,36.0,3.0,0.0,3.0
62449334.0,11200.0,11200.0,0.06,406.32,1196.25,1.100897192955017,10173.52035382802,10173.52035382802,369.08078483637513,1086.6137252916758,10.0,1.0,36.0,21.0,1.0,1.0
42264920.0,2875.0,2875.0,0.19519999999999998,106.15,1058.38,1.0830246210098267,2654.6026232712156,2654.6026232712156,98.01254555138767,977.2446345801008,3.0,1.0,36.0,23.0,0.0,1.0
65866135.0,15000.0,15000.0,0.06,488.53,466.36,1.093398094177246,13718.69960253325,13718.69960253325,446.7997544550379,426.5235164424938,12.0,1.0,36.0,9.0,1.0,1.0
66064998.0,28000.0,28000.0,0.1367,952.5,973.76,1.093398094177246,25608.23925806207,25608.23925806207,871.1374247608614,890.5813949975186,12.0,1.0,36.0,14.0,1.0,1.0
43236300.0,28000.0,28000.0,0.06,31.42,7691.14,1.0830246210098267,25853.52120055445,25853.52120055445,29.0113441471936,7101.537537372584,3.0,1.0,36.0,2.0,0.0,4.0
45734344.0,21000.0,21000.0,0.2299,31.42,5273.28,1.1114321947097778,18894.539945807144,18894.539945807144,28.269830718917166,4744.580933591709,4.0,1.0,60.0,26.0,1.0,3.0
65722320.0,16000.0,16000.0,0.06,527.55,502.02,1.0583018064498901,15118.560605761933,15118.560605761933,498.4872904731067,474.36373720653785,11.0,1.0,36.0,10.0,1.0,4.0
46727187.0,8000.0,8000.0,0.06,268.36,8340.95,1.0960345268249512,7299.040134415116,7299.040134415116,244.84630130895508,7610.116101143722,5.0,1.0,36.0,12.0,0.0,2.0
47644138.0,14000.0,14000.0,0.06,431.77,3448.78,1.0960345268249512,12773.320235226454,12773.320235226454,393.9383198545518,3146.5979543460207,5.0,1.0,36.0,4.0,1.0,4.0
60904856.0,1900.0,1900.0,0.1561,66.44,196.02,1.100897192955017,1725.8650600243964,1725.8650600243964,60.35077609895836,178.0547731926222,10.0,1.0,60.0,16.0,0.0,3.0
46428950.0,12000.0,12000.0,0.06,364.69,2909.61,1.1114321947097778,10796.879969032654,10796.879969032654,328.12617965887654,2617.892493891425,4.0,1.0,36.0,1.0,0.0,1.0
47360525.0,1325.0,1325.0,0.1399,45.28,360.18,1.0960345268249512,1208.9035222625037,1208.9035222625037,41.31256716078956,328.6210344517046,5.0,1.0,36.0,14.0,1.0,4.0
59502206.0,8000.0,8000.0,0.06,244.25,974.23,1.1255937814712524,7107.359805722523,7107.359805722523,216.99657906846576,865.5253929411316,9.0,1.0,36.0,2.0,0.0,0.0
46528190.0,14000.0,14000.0,0.06,439.88,3512.68,1.1114321947097778,12596.35996387143,12596.35996387143,395.7776300648403,3160.498694135135,4.0,1.0,36.0,6.0,0.0,1.0
41050293.0,15000.0,15000.0,0.06,460.97,5065.1,1.1205360889434814,13386.449707428015,13386.449707428015,411.38344810887287,4520.247094206243,2.0,1.0,36.0,3.0,1.0,2.0
61410434.0,8000.0,8000.0,0.06,255.04,761.04,1.100897192955017,7266.800252734301,7266.800252734301,231.66559205716948,691.2907080426139,10.0,1.0,36.0,7.0,1.0,4.0
68395480.0,12000.0,12000.0,0.1797,304.53,0.0,1.093398094177246,10974.959682026602,10974.959682026602,278.51703933063004,0.0,12.0,1.0,60.0,19.0,1.0,4.0
39649645.0,8000.0,8000.0,0.06,31.42,2713.78,1.1287955045700073,7087.200442960166,7087.200442960166,27.834979739726055,2404.1378522620553,1.0,1.0,36.0,3.0,0.0,3.0
55220481.0,17625.0,17625.0,0.1655,624.44,3714.23,1.0939244031906128,16111.716631052155,16111.716631052155,570.8255508138558,3395.3260290810126,7.0,1.0,36.0,17.0,0.0,3.0
61364176.0,9600.0,9600.0,0.06,301.63,620.7,1.100897192955017,8720.16030328116,8720.16030328116,273.9856200290309,563.8128646090225,10.0,1.0,36.0,6.0,0.0,4.0
68474367.0,26000.0,26000.0,0.06,848.51,0.0,1.093398094177246,23779.079311057634,23779.079311057634,776.0302533163659,0.0,12.0,1.0,36.0,9.0,1.0,4.0
40147728.0,18000.0,18000.0,0.1559,31.42,20207.0,1.1287955045700073,15946.200996660373,15946.200996660373,27.834979739726055,17901.38241886201,1.0,1.0,60.0,16.0,1.0,2.0
40736516.0,5000.0,5000.0,0.1333,169.27,0.0,1.1205360889434814,4462.149902476005,4462.149902476005,151.0616227984227,0.0,2.0,1.0,36.0,13.0,0.0,1.0
54483577.0,20000.0,20000.0,0.06,416.82,2480.54,1.0939244031906128,18282.79901395989,18282.79901395989,381.0318142499381,2267.5607133044036,7.0,0.0,60.0,7.0,1.0,4.0
44905227.0,1000.0,25000.0,0.1655,615.29,25943.93,1.1114321947097778,899.7399974193878,22493.499935484695,553.6010230121751,23342.79151124878,4.0,1.0,60.0,17.0,1.0,2.0
40715734.0,35000.0,35000.0,0.1399,814.21,8929.11,1.1205360889434814,31235.049317332036,31235.049317332036,726.6254144189977,7968.605463139505,2.0,1.0,60.0,14.0,1.0,1.0
48192185.0,12000.0,12000.0,0.06,387.15,3083.88,1.1056866943836212,10852.983997143558,10852.983997143558,350.144396207844,2789.108357425923,0.0,1.0,36.0,8.0,1.0,1.0
40483510.0,14000.0,14000.0,0.1559,337.42,3699.49,1.1205360889434814,12494.019726932815,12494.019726932815,301.1237240186907,3301.5357885421913,2.0,1.0,60.0,16.0,1.0,4.0
66141507.0,1000.0,4000.0,0.06,128.62,126.45,1.093398094177246,914.5799735022167,3658.319894008867,117.63327619185512,115.64863764935531,12.0,1.0,36.0,8.0,1.0,3.0
63174390.0,30000.0,30000.0,0.1399,1025.19,2027.06,1.0583018064498901,28347.301135803627,28347.301135803627,968.7123217138173,1915.3893413447365,11.0,1.0,36.0,14.0,1.0,4.0
46744610.0,35000.0,35000.0,0.1465,826.24,6581.43,1.1056866943836212,31654.536658335375,31654.536658335375,747.2641248166577,5952.346205693377,0.0,1.0,60.0,15.0,1.0,4.0
68473364.0,15000.0,15000.0,0.06,473.45,0.0,1.1056866943836212,13566.229996429447,13566.229996429447,428.1954394539681,0.0,0.0,1.0,36.0,6.0,0.0,4.0
67848328.0,5000.0,5000.0,0.1367,170.09,0.0,1.093398094177246,4572.899867511083,4572.899867511083,155.56090769299203,0.0,12.0,1.0,36.0,14.0,1.0,1.0
55229108.0,22000.0,1000.0,0.06,725.79,4340.65,1.0939244031906128,20111.078915355884,914.1399506979947,663.4736348170975,3967.96157699725,7.0,1.0,36.0,10.0,1.0,2.0
60863470.0,6400.0,6400.0,0.1318,216.2,425.37,1.0583018064498901,6047.4242423047735,6047.4242423047735,204.2895501853581,401.9363828045596,11.0,1.0,36.0,13.0,0.0,3.0
66621129.0,15200.0,15200.0,0.15410000000000001,364.89,0.0,1.093398094177246,13901.615597233695,13901.615597233695,333.7210865312239,0.0,12.0,1.0,60.0,16.0,1.0,2.0
38772119.0,15000.0,15000.0,0.06,474.7,5942.18,1.1287955045700073,13288.50083055031,13288.50083055031,420.53675628414885,5264.17759101863,1.0,0.0,36.0,6.0,1.0,1.0
59709374.0,22400.0,22400.0,0.20989999999999998,605.87,0.0,1.1255937814712524,19900.607456023063,19900.607456023063,538.2670106866381,0.0,9.0,1.0,60.0,25.0,1.0,4.0
43440052.0,8000.0,8000.0,0.1561,279.72,2510.54,1.0830246210098267,7386.720343015557,7386.720343015557,258.27667679353897,2318.0821112442845,3.0,1.0,36.0,16.0,1.0,0.0
38527247.0,12000.0,12000.0,0.06,400.82,12720.01,1.1287955045700073,10630.800664440249,10630.800664440249,355.0864601934117,11268.657563307217,1.0,1.0,60.0,11.0,1.0,3.0
55979734.0,5000.0,5000.0,0.06,157.1,783.23,1.1340054273605347,4409.149973503918,4409.149973503918,138.5354921674931,690.6757067494947,8.0,1.0,36.0,6.0,1.0,4.0
67918968.0,5500.0,5500.0,0.06,165.64,0.0,1.093398094177246,5030.189854262192,5030.189854262192,151.49102681090716,0.0,12.0,1.0,36.0,1.0,0.0,2.0
46754910.0,10325.0,10325.0,0.1825,31.42,2611.52,1.0960345268249512,9420.32367347951,9420.32367347951,28.66698012791537,2382.6986614784705,5.0,1.0,36.0,21.0,1.0,2.0
50014496.0,9600.0,9600.0,0.06,314.25,2185.1,1.0960345268249512,8758.84816129814,8758.84816129814,286.7154202799938,1993.6415747138087,5.0,1.0,36.0,9.0,1.0,1.0
61340451.0,35000.0,35000.0,0.2677,1063.94,3295.92,1.100897192955017,31792.251105712563,31792.251105712563,966.4299326117665,2993.8490361240047,10.0,1.0,60.0,31.0,1.0,2.0
62824685.0,11500.0,11500.0,0.06,346.32,712.73,1.100897192955017,10446.025363305556,10446.025363305556,314.57978294086786,647.4083180164148,10.0,1.0,36.0,1.0,1.0,0.0
67949674.0,8000.0,8000.0,0.06,247.97,0.0,1.093398094177246,7316.639788017734,7316.639788017734,226.78839602934468,0.0,12.0,1.0,60.0,4.0,1.0,1.0
39542090.0,23900.0,23900.0,0.1649,846.05,9344.52,1.1287955045700073,21173.011323343497,21173.011323343497,749.515741845806,8278.310785406267,1.0,1.0,36.0,18.0,0.0,1.0
53514256.0,12800.0,12800.0,0.06,429.38,0.0,1.0939244031906128,11700.991368934332,11700.991368934332,392.51341203070496,0.0,7.0,1.0,36.0,12.0,0.0,2.0
56118501.0,8500.0,8500.0,0.06,278.24,2244.81,1.0939244031906128,7770.189580932954,7770.189580932954,254.35029988221004,2052.0705027263652,7.0,1.0,36.0,9.0,1.0,1.0
67216025.0,33000.0,33000.0,0.1699,1176.38,1114.08,1.1056866943836212,29845.705992144784,29845.705992144784,1063.936109546645,1007.5910342948077,0.0,1.0,36.0,18.0,1.0,3.0
39290138.0,14000.0,14000.0,0.06,471.65,14506.4,1.1287955045700073,12402.60077518029,12402.60077518029,417.8347611152703,12851.22056321967,1.0,0.0,36.0,12.0,1.0,1.0
60941866.0,12800.0,12800.0,0.1399,437.42,1302.31,1.100897192955017,11626.88040437488,11626.88040437488,397.33047081887975,1182.9533296423008,10.0,1.0,36.0,14.0,1.0,4.0
65653897.0,20000.0,20000.0,0.06,444.79,418.15,1.093398094177246,18291.599470044333,18291.599470044333,406.79602641405097,382.4316159199519,12.0,0.0,60.0,11.0,1.0,4.0
48526092.0,10000.0,10000.0,0.06,335.45,10164.14,1.1056866943836212,9044.153330952964,9044.153330952964,303.38612348681716,9192.604063727225,0.0,1.0,36.0,12.0,1.0,4.0
43569771.0,8775.0,8775.0,0.2299,339.64,3051.32,1.0830246210098267,8102.308876245189,8102.308876245189,313.60321216272547,2817.4059396312787,3.0,1.0,36.0,26.0,1.0,4.0
63417680.0,9575.0,9575.0,0.1655,339.24,669.68,1.0583018064498901,9047.513612510656,9047.513612510656,320.5512812436674,632.7873541541657,11.0,1.0,36.0,17.0,1.0,1.0
54778262.0,30000.0,30000.0,0.06,929.89,5615.64,1.0939244031906128,27424.19852093984,27424.19852093984,850.0495987545582,5133.480872737687,7.0,1.0,36.0,4.0,1.0,3.0
57256047.0,12000.0,12000.0,0.06,377.04,1896.1,1.1340054273605347,10581.959936409401,10581.959936409401,332.48518120198344,1672.0378529521554,8.0,1.0,60.0,6.0,0.0,2.0
59122050.0,6000.0,6000.0,0.06,191.28,762.06,1.1340054273605347,5290.9799682047005,5290.9799682047005,168.67644138636587,672.007365761679,8.0,1.0,36.0,7.0,0.0,1.0
40571588.0,5600.0,5600.0,0.06,185.98,0.0,1.1205360889434814,4997.607890773126,4997.607890773126,165.97412777249747,0.0,2.0,1.0,36.0,10.0,1.0,1.0
55188213.0,24000.0,24000.0,0.1855,616.65,3675.17,1.0939244031906128,21939.358816751872,21939.358816751872,563.7044005979184,3359.619722606749,7.0,1.0,60.0,22.0,1.0,2.0
44279284.0,21750.0,21750.0,0.23989999999999997,625.58,5572.24,1.1114321947097778,19569.344943871685,19569.344943871685,562.8593475856206,5013.567203220209,4.0,1.0,60.0,27.0,1.0,4.0
63494951.0,18000.0,18000.0,0.06,549.56,1105.36,1.100897192955017,16350.300568652176,16350.300568652176,499.19284336158273,1004.0537909202982,10.0,1.0,60.0,2.0,1.0,1.0
42303241.0,7200.0,7200.0,0.06,226.23,7432.84,1.0830246210098267,6648.048308714001,6648.048308714001,208.88721790005116,6863.038804297469,3.0,1.0,36.0,6.0,0.0,2.0
65373356.0,35000.0,35000.0,0.06,1163.34,1315.63,1.1056866943836212,31654.536658335375,31654.536658335375,1052.142533603082,1189.8759446801648,0.0,1.0,36.0,11.0,1.0,2.0
55920452.0,8000.0,8000.0,0.1465,275.96,1373.29,1.0939244031906128,7313.119605583957,7313.119605583957,252.2660607946186,1255.379252894049,7.0,1.0,36.0,15.0,1.0,2.0
60705486.0,35000.0,35000.0,0.1465,826.24,3276.47,1.1255937814712524,31094.699150036035,31094.699150036035,734.0481207350222,2910.881397831959,9.0,1.0,60.0,15.0,0.0,2.0
54858152.0,15000.0,15000.0,0.06,457.97,2751.02,1.0939244031906128,13712.09926046992,13712.09926046992,418.6486732211606,2514.8172871691972,7.0,1.0,36.0,2.0,1.0,2.0
65702417.0,20000.0,20000.0,0.06,398.49,780.85,1.0583018064498901,18898.200757202416,18898.200757202416,376.53720098687955,737.8330030630754,11.0,1.0,60.0,4.0,1.0,2.0
40373750.0,16000.0,16000.0,0.06,361.52,3636.1,1.1205360889434814,14278.879687923216,14278.879687923216,322.63128654862504,3244.9646520786005,2.0,1.0,60.0,12.0,1.0,2.0
60405407.0,7000.0,7000.0,0.06,234.82,934.34,1.1255937814712524,6218.939830007207,6218.939830007207,208.61877869747033,830.0863201098477,9.0,1.0,36.0,15.0,0.0,1.0
40582809.0,18000.0,18000.0,0.06,559.83,6150.64,1.1205360889434814,16063.739648913619,16063.739648913619,499.60907598062846,5489.015535233004,2.0,0.0,36.0,4.0,0.0,4.0
66471740.0,11250.0,11250.0,0.18489999999999998,288.69,265.58,1.093398094177246,10289.024701899938,10289.024701899938,264.03009255035494,242.8941493627187,12.0,1.0,60.0,22.0,1.0,1.0
39541829.0,11200.0,11200.0,0.1559,269.93,2949.83,1.1287955045700073,9922.080620144232,9922.080620144232,239.1310019460297,2613.2545603321482,1.0,1.0,60.0,16.0,1.0,2.0
45604231.0,5500.0,5500.0,0.06,180.04,1613.64,1.1114321947097778,4948.569985806633,4948.569985806633,161.98918913538657,1451.8564494358209,4.0,1.0,36.0,9.0,0.0,1.0
47991779.0,10000.0,10000.0,0.06,208.41,1662.19,1.0960345268249512,9123.800168018895,9123.800168018895,190.1491193016818,1516.5489401279328,5.0,1.0,60.0,7.0,0.0,4.0
43235660.0,10775.0,10775.0,0.1399,368.22,3673.83,1.0830246210098267,9948.988961999077,9948.988961999077,339.9922705881486,3392.1943497226052,3.0,1.0,36.0,14.0,1.0,1.0
65068392.0,6000.0,6000.0,0.06,200.99,0.0,1.0583018064498901,5669.4602271607255,5669.4602271607255,189.9174685095057,0.0,11.0,1.0,36.0,12.0,1.0,4.0
40237830.0,28000.0,1000.0,0.1714,697.99,2765.3,1.1287955045700073,24805.20155036058,885.9000553700207,618.3493796477208,2449.7794231147186,1.0,0.0,60.0,19.0,1.0,3.0
65977103.0,35000.0,35000.0,0.18489999999999998,31.42,862.18,1.093398094177246,32010.299072577585,32010.299072577585,28.73610276743965,788.5325615541411,12.0,1.0,60.0,22.0,1.0,2.0
42273830.0,4475.0,4475.0,0.25989999999999996,180.28,4883.51,1.0830246210098267,4131.946691874327,4131.946691874327,166.45974292985557,4509.140332789988,3.0,1.0,36.0,34.0,0.0,0.0
41940296.0,12450.0,12450.0,0.20489999999999997,333.26,3331.89,1.0830246210098267,11495.58353381796,11495.58353381796,307.71230268917054,3076.467455461263,3.0,1.0,60.0,24.0,0.0,2.0
67585184.0,3500.0,3500.0,0.06,107.9,0.0,1.093398094177246,3201.0299072577586,3201.0299072577586,98.6831791408892,0.0,12.0,1.0,36.0,3.0,0.0,2.0
61372002.0,15000.0,15000.0,0.1333,507.8,1512.29,1.100897192955017,13625.250473876813,13625.250473876813,461.2601460423097,1373.6886692759444,10.0,1.0,36.0,15.0,1.0,2.0
51918132.0,13000.0,13000.0,0.1333,298.0,2076.37,1.122296690940857,11583.389762204224,11583.389762204224,265.5269345489891,1850.1079231190756,6.0,1.0,60.0,13.0,1.0,1.0
59222968.0,16800.0,16800.0,0.06,560.34,2212.68,1.1255937814712524,14925.455592017297,14925.455592017297,497.8172491923198,1965.7891118657637,9.0,1.0,36.0,11.0,1.0,4.0
39837969.0,15000.0,15000.0,0.1499,356.78,3950.58,1.1205360889434814,13386.449707428015,13386.449707428015,318.4011684410778,3525.616032344731,2.0,1.0,60.0,15.0,1.0,2.0
48150194.0,12000.0,12000.0,0.1465,413.94,3301.75,1.0960345268249512,10948.560201622675,10948.560201622675,377.67058415497416,3012.4507204756387,5.0,1.0,36.0,15.0,1.0,2.0
67325628.0,19950.0,19950.0,0.18989999999999999,517.41,496.36,1.093398094177246,18245.870471369224,18245.870471369224,473.2128240897819,453.9609156475603,12.0,1.0,60.0,23.0,1.0,1.0
39571607.0,10050.0,10050.0,0.1714,359.02,3930.08,1.1287955045700073,8903.295556468709,8903.295556468709,318.0558378789448,3481.658089608611,1.0,1.0,36.0,20.0,1.0,2.0
59542454.0,3000.0,3000.0,0.06,31.42,400.44,1.1255937814712524,2665.2599271459458,2665.2599271459458,27.91415563697521,355.7588950754409,9.0,1.0,36.0,12.0,0.0,1.0
57704358.0,35000.0,35000.0,0.1333,1184.86,5898.38,1.1340054273605347,30864.04981452742,30864.04981452742,1044.8450875211702,5201.368404143207,8.0,1.0,36.0,13.0,1.0,2.0
51226320.0,1000.0,1000.0,0.06,31.42,219.49,1.122296690940857,891.0299817080172,891.0299817080172,27.996162025265903,195.57217068509271,6.0,1.0,36.0,10.0,0.0,3.0
55431208.0,8650.0,8650.0,0.1655,306.47,1542.05,1.0939244031906128,7907.310573537654,7907.310573537654,280.15647069041444,1409.6495109738426,7.0,1.0,36.0,17.0,1.0,3.0
59229344.0,15000.0,15000.0,0.1561,361.67,1072.0,1.100897192955017,13625.250473876813,13625.250473876813,328.5229559258018,973.7512338663962,10.0,1.0,60.0,16.0,1.0,1.0
60803515.0,30000.0,30000.0,0.06,982.02,0.0,1.100897192955017,27250.500947753626,27250.500947753626,892.0178980237672,0.0,10.0,1.0,36.0,9.0,1.0,1.0
50243551.0,3500.0,3500.0,0.06,111.58,1890.86,1.0960345268249512,3193.3300588066136,3193.3300588066136,101.80336227475483,1725.1828785700206,5.0,0.0,36.0,7.0,1.0,4.0
38619484.0,13000.0,13000.0,0.06,434.22,5220.33,1.1287955045700073,11516.70071981027,11516.70071981027,384.6755220427704,4624.690636049781,1.0,1.0,36.0,11.0,1.0,1.0
